41148	95.47
41145	96.15
41144	96.27
41143	97.26
41142	96.68
41141	95.97
41138	96.01
41137	95.6
41136	94.33
41135	93.43
41134	92.73
41131	92.87
41130	93.36
41129	93.35
41128	93.67
41127	92.2
41124	91.4
41123	87.13
41122	88.91
41121	88.06
41120	89.78
41117	90.13
41116	89.39
41115	88.97
41114	88.5
41113	88.14
41110	91.44
41109	92.66
41108	89.87
41107	89.22
41106	88.43
41103	87.1
41102	86.08
41101	85.81
41100	83.91
41099	85.99
41096	84.45
41095	87.22
41093	87.66
41092	83.75
41089	84.96
41088	77.69
41087	80.21
41086	79.36
41085	79.21
41082	79.76
41081	78.2
41080	81.8
41079	84.03
41078	83.27
41075	84.03
41074	83.91
41073	82.62
41072	83.32
41071	82.7
41068	84.1
41067	84.82
41066	85.02
41065	84.29
41064	83.98
41061	83.23
41060	86.53
41059	87.82
41058	90.76
41054	90.86
41053	90.66
41052	89.9
41051	91.66
41050	92.57
41047	91.48
41046	92.56
41045	92.81
41044	93.98
41043	94.78
41040	96.13
41039	97.08
41038	96.81
41037	97.01
41036	97.94
41033	98.49
41032	102.54
41031	105.22
41030	106.16
41029	104.87
41026	104.93
41025	104.55
41024	104.12
41023	103.55
41022	103.11
41019	103.05
41018	102.27
41017	102.67
41016	104.2
41015	102.93
41012	102.83
41011	103.64
41010	102.7
41009	101.02
41008	102.46
41004	103.31
41003	101.47
41002	104.01
41001	105.23
40998	103.02
40997	102.78
40996	105.41
40995	107.33
40994	107.03
40991	106.87
40990	105.35
40989	107.27
40988	105.61
40987	108.09
40984	107.06
40983	105.11
40982	105.43
40981	106.71
40980	106.34
40977	107.4
40976	106.58
40975	106.16
40974	104.7
40973	106.72
40970	106.7
40969	108.84
40968	107.07
40967	106.55
40966	108.56
40963	109.77
40962	107.83
40961	106.28
40960	105.84
40956	103.24
40955	102.31
40954	101.8
40953	100.74
40952	100.91
40949	98.67
40948	99.84
40947	98.71
40946	98.41
40945	96.91
40942	97.84
40941	96.36
40940	97.61
40939	98.48
40938	98.78
